STATION,Station_name,DATE,LATITUDE,LONGITUDE,Elevation,temperature,temperature_Measurement_Code,temperature_Quality_Code,temperature_Report_Type,temperature_Source_Code,temperature_Source_Station_ID,dew_point_temperature,dew_point_temperature_Measurement_Code,dew_point_temperature_Quality_Code,dew_point_temperature_Report_Type,dew_point_temperature_Source_Code,dew_point_temperature_Source_Station_ID,station_level_pressure,station_level_pressure_Measurement_Code,station_level_pressure_Quality_Code,station_level_pressure_Report_Type,station_level_pressure_Source_Code,station_level_pressure_Source_Station_ID,sea_level_pressure,sea_level_pressure_Measurement_Code,sea_level_pressure_Quality_Code,sea_level_pressure_Report_Type,sea_level_pressure_Source_Code,sea_level_pressure_Source_Station_ID,wind_direction,wind_direction_Measurement_Code,wind_direction_Quality_Code,wind_direction_Report_Type,wind_direction_Source_Code,wind_direction_Source_Station_ID,wind_speed,wind_speed_Measurement_Code,wind_speed_Quality_Code,wind_speed_Report_Type,wind_speed_Source_Code,wind_speed_Source_Station_ID,wind_gust,wind_gust_Measurement_Code,wind_gust_Quality_Code,wind_gust_Report_Type,wind_gust_Source_Code,wind_gust_Source_Station_ID,precipitation,precipitation_Measurement_Code,precipitation_Quality_Code,precipitation_Report_Type,precipitation_Source_Code,precipitation_Source_Station_ID,relative_humidity,relative_humidity_Measurement_Code,relative_humidity_Quality_Code,relative_humidity_Report_Type,relative_humidity_Source_Code,relative_humidity_Source_Station_ID,wet_bulb_temperature,wet_bulb_temperature_Measurement_Code,wet_bulb_temperature_Quality_Code,wet_bulb_temperature_Report_Type,wet_bulb_temperature_Source_Code,wet_bulb_temperature_Source_Station_ID,pres_wx_MW1,pres_wx_MW1_Measurement_Code,pres_wx_MW1_Quality_Code,pres_wx_MW1_Report_Type,pres_wx_MW1_Source_Code,pres_wx_MW1_Source_Station_ID,pres_wx_MW2,pres_wx_MW2_Measurement_Code,pres_wx_MW2_Quality_Code,pres_wx_MW2_Report_Type,pres_wx_MW2_Source_Code,pres_wx_MW2_Source_Station_ID,pres_wx_MW3,pres_wx_MW3_Measurement_Code,pres_wx_MW3_Quality_Code,pres_wx_MW3_Report_Type,pres_wx_MW3_Source_Code,pres_wx_MW3_Source_Station_ID,pres_wx_AU1,pres_wx_AU1_Measurement_Code,pres_wx_AU1_Quality_Code,pres_wx_AU1_Report_Type,pres_wx_AU1_Source_Code,pres_wx_AU1_Source_Station_ID,pres_wx_AU2,pres_wx_AU2_Measurement_Code,pres_wx_AU2_Quality_Code,pres_wx_AU2_Report_Type,pres_wx_AU2_Source_Code,pres_wx_AU2_Source_Station_ID,pres_wx_AU3,pres_wx_AU3_Measurement_Code,pres_wx_AU3_Quality_Code,pres_wx_AU3_Report_Type,pres_wx_AU3_Source_Code,pres_wx_AU3_Source_Station_ID,pres_wx_AW1,pres_wx_AW1_Measurement_Code,pres_wx_AW1_Quality_Code,pres_wx_AW1_Report_Type,pres_wx_AW1_Source_Code,pres_wx_AW1_Source_Station_ID,pres_wx_AW2,pres_wx_AW2_Measurement_Code,pres_wx_AW2_Quality_Code,pres_wx_AW2_Report_Type,pres_wx_AW2_Source_Code,pres_wx_AW2_Source_Station_ID,pres_wx_AW3,pres_wx_AW3_Measurement_Code,pres_wx_AW3_Quality_Code,pres_wx_AW3_Report_Type,pres_wx_AW3_Source_Code,pres_wx_AW3_Source_Station_ID,snow_depth,snow_depth_Measurement_Code,snow_depth_Quality_Code,snow_depth_Report_Type,snow_depth_Source_Code,snow_depth_Source_Station_ID,visibility,visibility_Measurement_Code,visibility_Quality_Code,visibility_Report_Type,visibility_Source_Code,visibility_Source_Station_ID,altimeter,altimeter_Measurement_Code,altimeter_Quality_Code,altimeter_Report_Type,altimeter_Source_Code,altimeter_Source_Station_ID,pressure_3hr_change,pressure_3hr_change_Measurement_Code,pressure_3hr_change_Quality_Code,pressure_3hr_change_Report_Type,pressure_3hr_change_Source_Code,pressure_3hr_change_Source_Station_ID,sky_cover_1,sky_cover_1_Measurement_Code,sky_cover_1_Quality_Code,sky_cover_1_Report_Type,sky_cover_1_Source_Code,sky_cover_1_Source_Station_ID,sky_cover_baseht_1,sky_cover_baseht_1_Measurement_Code,sky_cover_baseht_1_Quality_Code,sky_cover_baseht_1_Report_Type,sky_cover_baseht_1_Source_Code,sky_cover_baseht_1_Source_Station_ID,sky_cover_2,sky_cover_2_Measurement_Code,sky_cover_2_Quality_Code,sky_cover_2_Report_Type,sky_cover_2_Source_Code,sky_cover_2_Source_Station_ID,sky_cover_baseht_2,sky_cover_baseht_2_Measurement_Code,sky_cover_baseht_2_Quality_Code,sky_cover_baseht_2_Report_Type,sky_cover_baseht_2_Source_Code,sky_cover_baseht_2_Source_Station_ID,sky_cover_3,sky_cover_3_Measurement_Code,sky_cover_3_Quality_Code,sky_cover_3_Report_Type,sky_cover_3_Source_Code,sky_cover_3_Source_Station_ID,sky_cover_baseht_3,sky_cover_baseht_3_Measurement_Code,sky_cover_baseht_3_Quality_Code,sky_cover_baseht_3_Report_Type,sky_cover_baseht_3_Source_Code,sky_cover_baseht_3_Source_Station_ID,precipitation_3_hour,precipitation_3_hour_Measurement_Code,precipitation_3_hour_Quality_Code,precipitation_3_hour_Report_Type,precipitation_3_hour_Source_Code,precipitation_3_hour_Source_Station_ID,precipitation_6_hour,precipitation_6_hour_Measurement_Code,precipitation_6_hour_Quality_Code,precipitation_6_hour_Report_Type,precipitation_6_hour_Source_Code,precipitation_6_hour_Source_Station_ID,precipitation_9_hour,precipitation_9_hour_Measurement_Code,precipitation_9_hour_Quality_Code,precipitation_9_hour_Report_Type,precipitation_9_hour_Source_Code,precipitation_9_hour_Source_Station_ID,precipitation_12_hour,precipitation_12_hour_Measurement_Code,precipitation_12_hour_Quality_Code,precipitation_12_hour_Report_Type,precipitation_12_hour_Source_Code,precipitation_12_hour_Source_Station_ID,precipitation_15_hour,precipitation_15_hour_Measurement_Code,precipitation_15_hour_Quality_Code,precipitation_15_hour_Report_Type,precipitation_15_hour_Source_Code,precipitation_15_hour_Source_Station_ID,precipitation_18_hour,precipitation_18_hour_Measurement_Code,precipitation_18_hour_Quality_Code,precipitation_18_hour_Report_Type,precipitation_18_hour_Source_Code,precipitation_18_hour_Source_Station_ID,precipitation_21_hour,precipitation_21_hour_Measurement_Code,precipitation_21_hour_Quality_Code,precipitation_21_hour_Report_Type,precipitation_21_hour_Source_Code,precipitation_21_hour_Source_Station_ID,precipitation_24_hour,precipitation_24_hour_Measurement_Code,precipitation_24_hour_Quality_Code,precipitation_24_hour_Report_Type,precipitation_24_hour_Source_Code,precipitation_24_hour_Source_Station_ID,remarks,remarks_Measurement_Code,remarks_Quality_Code,remarks_Report_Type,remarks_Source_Code,remarks_Source_Station_ID
USW00024234,SEATTLE BOEING FLD,2025-10-11T13:06:00,47.5456,-122.3147,7.6,11.7,,1.0,FM16-SPECI,223.0,ICAO-KBFI,9.4,,1.0,FM16-SPECI,223.0,ICAO-KBFI,,,,,,,,,,,,,120.0,N-Normal,1.0,FM16-SPECI,223.0,ICAO-KBFI,2.1,N-Normal,1.0,FM16-SPECI,223.0,ICAO-KBFI,,,,,,,,,,,,,86.0,Derived,,FM16-SPECI,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,P-Prevaili,1.0,FM16-SPECI,223.0,ICAO-KBFI,1011.2,,1.0,FM16-SPECI,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET083SPECI KBFI 111306Z 12004KT 10SM BKN015 BKN021 OVC027 12/09 A2986 RMK AO2 T01170094=,,F,,223,ICAO-KBFI
USW00024234,SEATTLE BOEING FLD,2025-10-11T13:24:00,47.5456,-122.3147,7.6,11.7,,1.0,FM16-SPECI,223.0,ICAO-KBFI,9.4,,1.0,FM16-SPECI,223.0,ICAO-KBFI,,,,,,,,,,,,,999.0,C-Calm,,FM16-SPECI,223.0,ICAO-KBFI,0.0,C-Calm,1.0,FM16-SPECI,223.0,ICAO-KBFI,,,,,,,,,,,,,86.0,Derived,,FM16-SPECI,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,P-Prevaili,1.0,FM16-SPECI,223.0,ICAO-KBFI,1011.2,,1.0,FM16-SPECI,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET069SPECI KBFI 111324Z 00000KT 10SM OVC012 12/09 A2986 RMK AO2 T01170094=,,F,,223,ICAO-KBFI
USW00024234,SEATTLE BOEING FLD,2025-10-11T13:53:00,47.5456,-122.3147,7.6,11.7,,1.0,FM15-METAR,223.0,ICAO-KBFI,9.4,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,1011.0,,1.0,FM15-METAR,223.0,ICAO-KBFI,210.0,N-Normal,1.0,FM15-METAR,223.0,ICAO-KBFI,1.5,N-Normal,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,86.0,Derived,,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,P-Prevaili,1.0,FM15-METAR,223.0,ICAO-KBFI,1011.2,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET076METAR KBFI 111353Z 21003KT 10SM OVC012 12/09 A2986 RMK AO2 SLP110 T01170094=,,F,,223,ICAO-KBFI
USW00024234,SEATTLE BOEING FLD,2025-10-11T14:53:00,47.5456,-122.3147,7.6,11.7,,1.0,FM15-METAR,223.0,ICAO-KBFI,9.4,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,1011.5,,1.0,FM15-METAR,223.0,ICAO-KBFI,999.0,V-Variable,,FM15-METAR,223.0,ICAO-KBFI,1.5,V-Variable,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,86.0,Derived,,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,P-Prevaili,1.0,FM15-METAR,223.0,ICAO-KBFI,1011.5,,1.0,FM15-METAR,223.0,ICAO-KBFI,0.5,3-Decr-or-,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET089METAR KBFI 111453Z VRB03KT 10SM BKN012 OVC028 12/09 A2987 RMK AO2 SLP115 T01170094 53005=,,F,,223,ICAO-KBFI
USW00024234,SEATTLE BOEING FLD,2025-10-11T15:53:00,47.5456,-122.3147,7.6,12.2,,1.0,FM15-METAR,223.0,ICAO-KBFI,9.4,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,1011.6,,1.0,FM15-METAR,223.0,ICAO-KBFI,170.0,N-Normal,1.0,FM15-METAR,223.0,ICAO-KBFI,3.1,N-Normal,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,83.0,Derived,,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,P-Prevaili,1.0,FM15-METAR,223.0,ICAO-KBFI,1011.8,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET083METAR KBFI 111553Z 17006KT 10SM BKN012 OVC021 12/09 A2988 RMK AO2 SLP116 T01220094=,,F,,223,ICAO-KBFI
USW00024234,SEATTLE BOEING FLD,2025-10-11T16:53:00,47.5456,-122.3147,7.6,12.8,,1.0,FM15-METAR,223.0,ICAO-KBFI,9.4,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,1011.8,,1.0,FM15-METAR,223.0,ICAO-KBFI,160.0,N-Normal,1.0,FM15-METAR,223.0,ICAO-KBFI,2.6,N-Normal,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,80.0,Derived,,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,P-Prevaili,1.0,FM15-METAR,223.0,ICAO-KBFI,1011.8,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET083METAR KBFI 111653Z 16005KT 10SM BKN011 OVC025 13/09 A2988 RMK AO2 SLP118 T01280094=,,F,,223,ICAO-KBFI
USW00024234,SEATTLE BOEING FLD,2025-10-11T17:53:00,47.5456,-122.3147,7.6,13.3,,1.0,FM15-METAR,223.0,ICAO-KBFI,8.9,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,1012.3,,1.0,FM15-METAR,223.0,ICAO-KBFI,999.0,V-Variable,,FM15-METAR,223.0,ICAO-KBFI,2.6,V-Variable,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,75.0,Derived,,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,P-Prevaili,1.0,FM15-METAR,223.0,ICAO-KBFI,1012.2,,1.0,FM15-METAR,223.0,ICAO-KBFI,0.8,3-Decr-or-,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET101METAR KBFI 111753Z VRB05KT 10SM BKN015 OVC019 13/09 A2989 RMK AO2 SLP123 T01330089 10133 20106 53008=,,F,,223,ICAO-KBFI
USW00024234,SEATTLE BOEING FLD,2025-10-11T18:53:00,47.5456,-122.3147,7.6,13.9,,1.0,FM15-METAR,223.0,ICAO-KBFI,8.9,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,1012.0,,1.0,FM15-METAR,223.0,ICAO-KBFI,190.0,V-Variable,1.0,FM15-METAR,223.0,ICAO-KBFI,5.1,V-Variable,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,72.0,Derived,,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,P-Prevaili,1.0,FM15-METAR,223.0,ICAO-KBFI,1012.2,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET091METAR KBFI 111853Z 19010KT 120V220 10SM BKN016 OVC025 14/09 A2989 RMK AO2 SLP120 T01390089=,,F,,223,ICAO-KBFI
USW00024234,SEATTLE BOEING FLD,2025-10-11T19:53:00,47.5456,-122.3147,7.6,13.3,,1.0,FM15-METAR,223.0,ICAO-KBFI,9.4,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,1012.0,,1.0,FM15-METAR,223.0,ICAO-KBFI,210.0,N-Normal,1.0,FM15-METAR,223.0,ICAO-KBFI,3.1,N-Normal,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,77.0,Derived,,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,P-Prevaili,1.0,FM15-METAR,223.0,ICAO-KBFI,1012.2,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET090METAR KBFI 111953Z 21006KT 10SM BKN016 BKN024 OVC029 13/09 A2989 RMK AO2 SLP120 T01330094=,,F,,223,ICAO-KBFI
USW00024234,SEATTLE BOEING FLD,2025-10-11T20:53:00,47.5456,-122.3147,7.6,13.3,,1.0,FM15-METAR,223.0,ICAO-KBFI,10.6,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,1011.6,,1.0,FM15-METAR,223.0,ICAO-KBFI,190.0,N-Normal,1.0,FM15-METAR,223.0,ICAO-KBFI,4.6,N-Normal,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,0.0,2-Trace,1.0,FM15-METAR,223.0,ICAO-KBFI,84.0,Derived,,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RA:61,RA:61-Rain,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,11.265,P-Prevaili,1.0,FM15-METAR,223.0,ICAO-KBFI,1011.5,,1.0,FM15-METAR,223.0,ICAO-KBFI,-0.7,8-Steady-o,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2-Trace,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET117METAR KBFI 112053Z 19009KT 7SM -RA BKN016 BKN020 OVC026 13/11 A2987 RMK AO2 RAB43 SLP116 P0000 60000 T01330106 58007=,,F,,223,ICAO-KBFI
USW00024234,SEATTLE BOEING FLD,2025-10-11T21:53:00,47.5456,-122.3147,7.6,14.4,,1.0,FM15-METAR,223.0,ICAO-KBFI,10.0,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,1011.2,,1.0,FM15-METAR,223.0,ICAO-KBFI,180.0,N-Normal,1.0,FM15-METAR,223.0,ICAO-KBFI,4.1,N-Normal,1.0,FM15-METAR,223.0,ICAO-KBFI,7.7,,1.0,FM15-METAR,223.0,ICAO-KBFI,0.0,2-Trace,1.0,FM15-METAR,223.0,ICAO-KBFI,75.0,Derived,,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,P-Prevaili,1.0,FM15-METAR,223.0,ICAO-KBFI,1011.2,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET091METAR KBFI 112153Z 18008G15KT 10SM BKN018 14/10 A2986 RMK AO2 RAE07 SLP112 P0000 T01440100=,,F,,223,ICAO-KBFI
USW00024234,SEATTLE BOEING FLD,2025-10-11T22:53:00,47.5456,-122.3147,7.6,15.6,,1.0,FM15-METAR,223.0,ICAO-KBFI,10.0,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,1010.6,,1.0,FM15-METAR,223.0,ICAO-KBFI,200.0,N-Normal,1.0,FM15-METAR,223.0,ICAO-KBFI,3.6,N-Normal,1.0,FM15-METAR,223.0,ICAO-KBFI,7.7,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,70.0,Derived,,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,P-Prevaili,1.0,FM15-METAR,223.0,ICAO-KBFI,1010.5,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET093METAR KBFI 112253Z 20007G15KT 10SM BKN018 BKN032 OVC085 16/10 A2984 RMK AO2 SLP106 T01560100=,,F,,223,ICAO-KBFI
USW00024234,SEATTLE BOEING FLD,2025-10-11T23:53:00,47.5456,-122.3147,7.6,15.0,,1.0,FM15-METAR,223.0,ICAO-KBFI,10.0,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,1010.4,,1.0,FM15-METAR,223.0,ICAO-KBFI,210.0,N-Normal,1.0,FM15-METAR,223.0,ICAO-KBFI,4.6,N-Normal,1.0,FM15-METAR,223.0,ICAO-KBFI,9.8,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,72.0,Derived,,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,P-Prevaili,1.0,FM15-METAR,223.0,ICAO-KBFI,1010.5,,1.0,FM15-METAR,223.0,ICAO-KBFI,-1.2,"6-Decr,-th",1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2-Trace,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET110METAR KBFI 112353Z 21009G19KT 10SM BKN018 BKN032 15/10 A2984 RMK AO2 SLP104 60000 T01500100 10156 20128 56012=,,F,,223,ICAO-KBFI
USW00024234,SEATTLE BOEING FLD,2025-10-12T00:53:00,47.5456,-122.3147,7.6,13.9,,1.0,FM15-METAR,223.0,ICAO-KBFI,10.6,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,1010.0,,1.0,FM15-METAR,223.0,ICAO-KBFI,210.0,N-Normal,1.0,FM15-METAR,223.0,ICAO-KBFI,4.6,N-Normal,1.0,FM15-METAR,223.0,ICAO-KBFI,8.2,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,81.0,Derived,,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,P-Prevaili,1.0,FM15-METAR,223.0,ICAO-KBFI,1010.2,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET086METAR KBFI 120053Z 21009G16KT 10SM BKN018 BKN032 14/11 A2983 RMK AO2 SLP100 T01390106=,,F,,223,ICAO-KBFI
USW00024234,SEATTLE BOEING FLD,2025-10-12T01:53:00,47.5456,-122.3147,7.6,13.3,,1.0,FM15-METAR,223.0,ICAO-KBFI,8.3,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,1010.3,,1.0,FM15-METAR,223.0,ICAO-KBFI,200.0,N-Normal,1.0,FM15-METAR,223.0,ICAO-KBFI,4.1,N-Normal,1.0,FM15-METAR,223.0,ICAO-KBFI,7.7,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,72.0,Derived,,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,P-Prevaili,1.0,FM15-METAR,223.0,ICAO-KBFI,1010.5,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET086METAR KBFI 120153Z 20008G15KT 10SM BKN018 BKN032 13/08 A2984 RMK AO2 SLP103 T01330083=,,F,,223,ICAO-KBFI
USW00024234,SEATTLE BOEING FLD,2025-10-12T02:53:00,47.5456,-122.3147,7.6,12.8,,1.0,FM15-METAR,223.0,ICAO-KBFI,7.8,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,1010.9,,1.0,FM15-METAR,223.0,ICAO-KBFI,230.0,N-Normal,1.0,FM15-METAR,223.0,ICAO-KBFI,2.6,N-Normal,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,72.0,Derived,,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,P-Prevaili,1.0,FM15-METAR,223.0,ICAO-KBFI,1010.8,,1.0,FM15-METAR,223.0,ICAO-KBFI,0.5,3-Decr-or-,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET089METAR KBFI 120253Z 23005KT 10SM BKN018 BKN070 13/08 A2985 RMK AO2 SLP109 T01280078 53005=,,F,,223,ICAO-KBFI
USW00024234,SEATTLE BOEING FLD,2025-10-12T03:53:00,47.5456,-122.3147,7.6,12.8,,1.0,FM15-METAR,223.0,ICAO-KBFI,7.2,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,1011.2,,1.0,FM15-METAR,223.0,ICAO-KBFI,999.0,C-Calm,,FM15-METAR,223.0,ICAO-KBFI,0.0,C-Calm,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,69.0,Derived,,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,P-Prevaili,1.0,FM15-METAR,223.0,ICAO-KBFI,1011.2,,1.0,FM15-METAR,223.0,ICAO-KBFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET076METAR KBFI 120353Z 00000KT 10SM OVC034 13/07 A2986 RMK AO2 SLP112 T01280072=,,F,,223,ICAO-KBFI
